개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,한실수,양실수,욕실수,발한실여부,좌석수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,세탁기수,여성종사자수,남성종사자수,회수건조수,침대수,다중이용업소여부
3010000,3010000-201-2000-00232,2000-04-21,,01,영업/정상,01,영업,,,,,0222760611,800.00,100-851,서울특별시 중구 을지로6가 18-51,서울특별시 중구 을지로41길 22 (을지로6가),04564,호텔 스테이인(HOTEL STAY IN),2023-08-29 14:55:30,U,2022-12-07 21:01:00.0,일반호텔,200492.702192521,451643.865887318,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2000-00233,20000529,,03,폐업,02,폐업,20200630,,,,0222664689,262.00,100032,서울특별시 중구 저동2가 8-4 ,서울특별시 중구 수표로 48-18 (저동2가),04550,귀빈장여관,2020-06-30 11:41:38,U,2020-07-02 02:40:00.0,여관업,199106.085865026    ,451458.894206462    ,여관업,3,0,0,0,0,0,5,12,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2000-00234,20000601,,03,폐업,02,폐업,20020107,,,,02 7539433,.00,100051,서울특별시 중구 회현동1가 86-1번지 ,,,성지여관,2002-01-21 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,16,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00235,20000811,,03,폐업,02,폐업,20070801,,,,02 7556101,538.35,100051,서울특별시 중구 회현동1가 29-2번지 ,,,장춘여관,2005-03-23 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,3,0,0,3,0,0,0,20,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2000-00236,20001019,,03,폐업,02,폐업,20030226,,,,02 7774843,105.78,100080,서울특별시 중구 북창동 18-1번지 ,,,굳모닝모텔,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,7,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00237,1965-01-18,,03,폐업,02,폐업,2023-03-10,,,,22344335,237.60,100-819,서울특별시 중구 신당동 101-3,서울특별시 중구 퇴계로78길 16 (신당동),04585,영빈장여관,2023-03-10 15:59:23,U,2022-12-02 23:02:00.0,여관업,201402.719012532,451371.925863876,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2000-00238,20000602,,03,폐업,02,폐업,20020107,,,,7539433,.00,100873,서울특별시 중구 회현동1가 86-1번지 ,,,성지,2003-03-13 00:00:00,I,2018-08-31 23:59:59.0,여관업,198175.615264344    ,450640.366953626    ,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00239,20000816,,03,폐업,02,폐업,20031014,,,,7550978,.00,100800,서울특별시 중구 남대문로5가 17-8번지 ,,,안전장여관,2003-04-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,197687.268919935    ,450686.444557511    ,여관업,3,0,0,0,0,0,0,15,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00240,19721129,,01,영업/정상,01,영업,,,,,0236721972,312.04,100806,서울특별시 중구 남창동 205-125 ,서울특별시 중구 퇴계로2길 15-3 (남창동),04635,머스트스테이 호텔,2021-11-16 11:55:23,U,2021-11-18 02:40:00.0,여관업,197954.091076134    ,450515.829838014    ,여관업,4,0,0,4,0,0,0,20,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00241,19730404,,01,영업/정상,01,영업,,,,,22359527,151.80,100824,서울특별시 중구 신당동 292-127번지 ,서울특별시 중구 다산로 215 (신당동),04611,청구 리빙텔,2017-11-29 10:11:54,I,2018-08-31 23:59:59.0,여인숙업,201242.681366903    ,451132.983070542    ,여인숙업,3,0,0,0,0,0,8,9,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00242,20001016,,01,영업/정상,01,영업,,,,,22785000,281.00,100847,서울특별시 중구 을지로3가 291-45번지 ,서울특별시 중구 충무로 54-3 (을지로3가),04549,트립스테이 명동,2018-08-17 14:07:00,I,2018-08-31 23:59:59.0,여관업,199321.560433852    ,451526.901284008    ,여관업,5,0,0,5,0,0,0,12,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2000-00243,20001018,,01,영업/정상,01,영업,,,,,22670256,206.05,100855,서울특별시 중구 장충동2가 69번지 ,서울특별시 중구 퇴계로56가길 7 (장충동2가),04616,신도여관,2017-11-29 10:23:04,I,2018-08-31 23:59:59.0,여관업,200388.039623952    ,451045.300644316    ,여관업,3,0,1,3,0,0,0,13,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00244,20001216,,01,영업/정상,01,영업,,,,,02  22637936,40.00,100855,서울특별시 중구 장충동2가 38-1번지 ,서울특별시 중구 동호로30길 33 (장충동2가),04616,웰빙텔,2017-11-29 09:14:39,I,2018-08-31 23:59:59.0,여관업,200360.971675993    ,450990.207716326    ,여관업,4,0,0,0,0,0,0,19,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00245,20001226,,03,폐업,02,폐업,20030226,,,,773 075,247.00,100080,서울특별시 중구 북창동 134-1번지 ,,,로즈텔,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,197960.987618124    ,451009.710791871    ,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2000-00246,20001228,,03,폐업,02,폐업,20070605,,,,22792034,155.00,100855,서울특별시 중구 장충동2가 19번지 ,,,용궁장여관,2007-05-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,17,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00001,19821203,,03,폐업,02,폐업,20110614,,,,0222669042,310.28,100340,서울특별시 중구 산림동 293-1번지 ,,,석화장여관,2010-12-23 15:56:06,I,2018-08-31 23:59:59.0,여관업,199489.240154409    ,451626.146733025    ,여관업,4,0,0,0,0,0,0,7,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00002,20010727,,03,폐업,02,폐업,20030425,,,,0222368261,.00,100819,서울특별시 중구 신당동 121-21번지 ,,,은성여관,2003-04-25 00:00:00,I,2018-08-31 23:59:59.0,여관업,201557.653847       ,451387.551983501    ,여관업,0,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00003,19671213,,01,영업/정상,01,영업,,,,,22798136,186.01,100411,서울특별시 중구 광희동1가 153번지 ,서울특별시 중구 을지로44길 24-6 (광희동1가),04561,왕도여관,2019-02-12 10:33:55,U,2019-02-14 02:40:00.0,여관업,200468.648490855    ,451445.159301863    ,여관업,0,0,0,0,0,0,22,0,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2001-00004,19710806,,01,영업/정상,01,영업,,,,,0222346064,245.95,100420,서울특별시 중구 무학동 59-2번지 ,서울특별시 중구 퇴계로74길 25 (무학동),04611,탑모텔,2019-09-02 13:31:14,U,2019-09-04 02:40:00.0,여관업,201219.173877564    ,451303.699905245    ,여관업,4,1,2,4,0,0,0,13,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2001-00005,20010824,,03,폐업,02,폐업,20200518,,,,0222661151,443.24,100849,서울특별시 중구 을지로4가 310-2번지 ,서울특별시 중구 을지로22길 11 (을지로4가),04548,꿈의궁전여관,2020-05-18 15:25:15,U,2020-05-20 02:40:00.0,여관업,199603.432123743    ,451509.697605662    ,여관업,4,0,0,0,0,0,2,12,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00006,19731212,,01,영업/정상,01,영업,,,,,22682267,60.00,100411,서울특별시 중구 광희동1가 112-3번지 ,서울특별시 중구 을지로40길 21-38 (광희동1가),04561,정온여관,2019-10-28 13:52:26,U,2019-10-30 02:40:00.0,여관업,200418.301464659    ,451456.477532331    ,여관업,3,0,0,0,0,0,10,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00007,20010226,,03,폐업,02,폐업,20030425,,,,7530407,.00,100873,서울특별시 중구 회현동1가 72-1번지 ,,,우양장여관,2003-04-25 00:00:00,I,2018-08-31 23:59:59.0,여관업,198243.876230456    ,450663.706298951    ,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00008,20010320,,01,영업/정상,01,영업,,,,,22656394,253.00,100411,서울특별시 중구 광희동1가 1-4번지 ,서울특별시 중구 동호로34길 15 (광희동1가),04561,화신여관,2017-11-29 10:30:33,I,2018-08-31 23:59:59.0,여관업,200237.285286984    ,451450.686272582    ,여관업,3,0,0,0,0,0,0,15,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00009,19660901,,01,영업/정상,01,영업,,,,,7527095,212.66,100806,서울특별시 중구 남창동 168-5번지 ,서울특별시 중구 퇴계로4길 9 (남창동),04634,황금장여관,2017-11-29 10:25:02,I,2018-08-31 23:59:59.0,여관업,197965.510161953    ,450592.521942035    ,여관업,3,0,0,0,0,0,0,11,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00010,20010327,,03,폐업,02,폐업,20040924,,,,22658511,.00,100196,서울특별시 중구 을지로6가 21-32번지 ,,,백림여관,2003-03-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,2,0,0,2,0,0,0,12,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2001-00011,19711229,,03,폐업,02,폐업,20211223,,,,02319 7562,236.56,100800,서울특별시 중구 남대문로5가 17-7 ,서울특별시 중구 세종대로2나길 19 (남대문로5가),04527,동산모텔,2021-12-23 11:36:45,U,2021-12-25 02:40:00.0,여관업,197686.144973182    ,450676.173763276    ,여관업,5,0,0,0,0,0,0,15,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00012,20010404,,01,영업/정상,01,영업,,,,,3929947,100.00,100858,서울특별시 중구 중림동 66번지 ,서울특별시 중구 청파로 441-1 (중림동),04507,우리텔,2019-04-29 15:08:12,U,2019-05-01 02:40:00.0,여인숙업,197173.860146524    ,450729.069133675    ,여인숙업,3,0,0,3,0,0,17,0,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2001-00013,20010404,,01,영업/정상,01,영업,,,,,22726186,854.49,100855,서울특별시 중구 장충동2가 7-1번지 ,서울특별시 중구 퇴계로56길 51 (장충동2가),04616,CF 모텔,2017-11-29 13:59:00,I,2018-08-31 23:59:59.0,여관업,200435.423983612    ,451035.466162574    ,여관업,6,1,1,6,0,0,0,32,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2001-00014,20010627,,03,폐업,02,폐업,20030226,,,,22791950,.00,100015,서울특별시 중구 충무로5가 9-4번지 ,,,대림여관,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,200053.359083274    ,451212.080606761    ,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00015,19870525,,03,폐업,02,폐업,20201023,,,,22681257,498.40,100411,서울특별시 중구 광희동1가 182-30 ,서울특별시 중구 을지로44길 17-7 (광희동1가),04561,킹모텔,2020-10-23 15:53:39,U,2020-10-25 02:40:00.0,여관업,200540.491293859    ,451440.614319879    ,여관업,5,0,0,5,0,0,1,23,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2001-00016,19681204,,01,영업/정상,01,영업,,,,,02  7786950,151.80,100800,서울특별시 중구 남대문로5가 63-4번지 ,서울특별시 중구 통일로 22-10 (남대문로5가),04512,테마모텔,2017-11-29 10:12:21,I,2018-08-31 23:59:59.0,여관업,197506.013943279    ,450627.968356638    ,여관업,5,0,0,5,0,0,3,13,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2001-00017,20011015,,03,폐업,02,폐업,20030226,,,,22753251,.00,100340,서울특별시 중구 산림동 76-2번지 ,,,상원여관,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,199673.056752332    ,451752.14696982     ,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00018,20011205,,03,폐업,02,폐업,20160422,,,,7521311,124.37,100874,서울특별시 중구 회현동1가 168번지 ,서울특별시 중구 퇴계로4길 26 (회현동1가),04635,남산여관,2011-08-02 14:25:20,I,2018-08-31 23:59:59.0,여관업,198052.796299229    ,450576.276680788    ,여관업,2,0,0,0,0,0,1,9,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2001-00019,20010723,,01,영업/정상,01,영업,,,,,02  753 9433,297.52,100873,서울특별시 중구 회현동1가 86-1 1,2층,서울특별시 중구 퇴계로10길 20-24 (회현동1가, 1,2층),04634,대원모텔,2022-12-27 16:12:59,U,2021-11-01 22:09:00.0,여관업,198175.615264344,450640.366953626,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00001,20020121,,03,폐업,02,폐업,20021107,,,,02 7716090,.00,100093,서울특별시 중구 남대문로3가 91-1번지 ,,,테마파크모텔,2003-03-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,1,23,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00002,2002-01-21,,01,영업/정상,01,영업,,,,,02  745 1986,204.78,100-855,서울특별시 중구 장충동2가 74,서울특별시 중구 퇴계로56가길 2 (장충동2가),04616,조이 게스트하우스,2023-03-03 13:29:32,U,2022-12-03 00:05:00.0,여관업,200414.405106008,451048.442293564,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00003,20020121,,03,폐업,02,폐업,20080714,,,,02 7555954,770.20,100876,서울특별시 중구 회현동2가 9-9번지 ,,,미림여관,2005-03-23 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,4,0,0,0,0,0,0,12,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00004,20020128,,03,폐업,02,폐업,20030114,,,,0222383847,.00,100868,서울특별시 중구 황학동 242번지 ,,,대성여인숙,2003-03-14 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201570.699978334    ,451649.780426726    ,여인숙업,0,0,0,0,0,0,16,0,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00005,20020204,,01,영업/정상,01,영업,,,,,02 7736303,233.15,100864,서울특별시 중구 태평로2가 58-5번지 ,서울특별시 중구 세종대로16길 3 (태평로2가),04526,알프스모텔,2017-11-29 10:27:14,I,2018-08-31 23:59:59.0,여관업,197918.925008164    ,451249.164058279    ,여관업,0,0,0,0,0,0,0,16,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00007,19660427,,01,영업/정상,01,영업,,,,,22532686,51.15,100823,서울특별시 중구 신당동 239-46번지 ,서울특별시 중구 다산로35길 29-3 (신당동),04611,성도여관,2017-11-29 09:32:24,I,2018-08-31 23:59:59.0,여관업,201168.134391021    ,451300.241936005    ,여관업,1,0,0,1,0,0,0,7,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2002-00008,20020329,,03,폐업,02,폐업,20190809,,,,0222382138,43.96,100869,서울특별시 중구 황학동 371-38번지 ,서울특별시 중구 퇴계로83길 12-16 (황학동),04576,신라여관,2019-08-19 15:21:31,U,2019-08-21 02:40:00.0,여관업,201596.080773913    ,451564.777814531    ,여관업,2,0,0,0,0,0,2,10,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00009,19720712,,03,폐업,02,폐업,20050120,,,,0222682335,409.20,100230,서울특별시 중구 수표동 67-25번지 ,,,태화여관,2007-02-22 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,3,0,0,0,0,0,0,16,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00010,20020507,,03,폐업,02,폐업,20040329,,,,0222799782,.00,100197,서울특별시 중구 을지로7가 126-1번지 ,,,서림장여관,2004-03-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,2,0,0,0,0,0,0,13,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00011,19670201,,03,폐업,02,폐업,20080819,,,,02 7715662,138.84,100806,서울특별시 중구 남창동 205-101번지 ,,,둥지여관,2007-07-13 15:48:37,I,2018-08-31 23:59:59.0,여관업,197948.116618729    ,450538.123438349    ,여관업,3,0,1,3,0,0,0,6,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2002-00012,20020508,,03,폐업,02,폐업,20210702,,,,0222669236,99.88,100852,서울특별시 중구 입정동 113 ,,,대신여관,2021-07-02 10:30:27,U,2021-07-04 02:40:00.0,여관업,199334.820212669    ,451713.168183994    ,여관업,1,0,0,0,0,0,7,1,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00013,20020508,,03,폐업,02,폐업,20021227,,,,0222327784,.00,100880,서울특별시 중구 흥인동 110번지 ,,,투스타,2003-03-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,201335.506427517    ,451517.007526308    ,여관업,0,0,0,0,0,0,0,24,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00014,20020708,,01,영업/정상,01,영업,,,,,02 7762266,1,168.00,100873,서울특별시 중구 회현동1가 86-3,서울특별시 중구 퇴계로8길 25 (회현동1가),04634,뉴코리아호텔,2022-12-27 14:57:16,U,2021-11-01 22:09:00.0,일반호텔,198144.214534057,450651.687806353,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00015,20020202,,01,영업/정상,01,영업,,,,,22677257,63.25,100272,서울특별시 중구 필동2가 18-14,서울특별시 중구 퇴계로 210-47 (필동2가),04625,한일장모텔,2022-12-27 10:36:50,U,2021-11-01 22:09:00.0,여관업,199494.092589368,450932.4930524,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00016,19650916,,01,영업/정상,01,영업,,,,,22691053,458.70,100411,서울특별시 중구 광희동1가 138-1 ,서울특별시 중구 을지로44길 6-7 (광희동1가),04561,탑모텔,2020-12-31 10:07:42,U,2021-01-02 02:40:00.0,여관업,200476.805365982    ,451495.140346039    ,여관업,4,0,0,0,0,0,30,4,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00017,20020524,,01,영업/정상,01,영업,,,,,02  778 6080,242.41,100861,서울특별시 중구 충무로2가 66-9번지 7층 ,서울특별시 중구 명동8가길 7 (충무로2가, 7층),04536,미조모텔,2017-11-29 10:28:44,I,2018-08-31 23:59:59.0,여관업,198640.659565485    ,451053.379935307    ,여관업,7,1,4,5,0,0,9,9,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2002-00018,19730703,,03,폐업,02,폐업,20090609,,,,7554862,53.00,100802,서울특별시 중구 남대문로5가 221번지 ,,,동양여관,2009-06-11 15:03:55,I,2018-08-31 23:59:59.0,여관업,197692.22477052     ,450588.37859167     ,여관업,4,0,0,0,0,0,0,12,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00019,1961-07-25,,01,영업/정상,01,영업,,,,,02  22327738,200.00,100-823,서울특별시 중구 신당동 241-102,서울특별시 중구 다산로35길 21 (신당동),04611,8모텔,2023-07-10 15:00:15,U,2022-12-06 23:03:00.0,여관업,201203.715042629,451284.677187557,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00020,19660525,,03,폐업,02,폐업,20210111,,,,22653271,330.00,100411,서울특별시 중구 광희동1가 256-1 ,서울특별시 중구 마른내로 152-6 (광희동1가),04560,BM모텔,2021-01-11 10:05:57,U,2021-01-13 02:40:00.0,여관업,200352.983163118    ,451350.60893532     ,여관업,3,0,0,3,0,0,0,18,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2002-00021,19810328,,03,폐업,02,폐업,20120808,,,,22340833,199.65,100827,서울특별시 중구 신당동 368-59번지 ,서울특별시 중구 다산로10길 5-4 (신당동),04597,장미여관,2011-08-17 14:48:29,I,2018-08-31 23:59:59.0,여관업,200870.54445514     ,450160.928263879    ,여관업,2,0,0,2,0,0,2,8,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2002-00022,20020919,,03,폐업,02,폐업,20081104,,,,7574635,445.30,100180,서울특별시 중구 다동 162-1번지 ,,,무교모텔,2006-03-16 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,5,0,0,0,0,0,0,22,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00023,1976-12-27,,01,영업/정상,01,영업,,,,,22733437,442.73,100-411,서울특별시 중구 광희동1가 130,서울특별시 중구 을지로42길 11 (광희동1가),04561,호텔 클로이,2023-07-07 14:26:38,U,2022-12-07 00:09:00.0,일반호텔,200448.972344949,451491.666371408,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00024,20021007,,03,폐업,02,폐업,20190617,,,,3650063,145.88,100859,서울특별시 중구 중림동 331-15번지 ,서울특별시 중구 만리재로35길 47-4 (중림동),04502,충남장여관,2019-06-17 14:50:18,U,2019-06-19 02:40:00.0,여관업,197075.630934475    ,450566.394531724    ,여관업,3,0,0,0,0,0,2,8,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2002-00025,19690610,,01,영업/정상,01,영업,,,,,22374522,46.96,100834,서울특별시 중구 신당동 377-111번지 ,서울특별시 중구 청구로17길 83 (신당동),04607,쉐어하우스 다함,2018-11-13 13:37:56,U,2018-11-15 02:35:49.0,일반호텔,200938.2930715      ,450589.257094301    ,일반호텔,1,0,0,0,0,0,0,10,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00026,20021015,,01,영업/정상,01,영업,,,,,02  778 1357,757.39,100873,서울특별시 중구 회현동1가 142-8 1층~4층,서울특별시 중구 소공로3길 35 (회현동1가, 1층~4층),04633,남산힐호텔,2022-06-27 14:49:55,U,2021-12-05 22:09:00.0,여관업,198377.957436186,450478.029119646,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00027,20021024,,01,영업/정상,01,영업,,,,,0222368620,871.00,100835,서울특별시 중구 신당동 432-2241,서울특별시 중구 다산로 51 (신당동),04600,벤허,2022-12-27 10:36:29,U,2021-11-01 22:09:00.0,여관업,200566.002333316,449646.639622415,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2002-00028,20021031,,01,영업/정상,01,영업,,,,,02  22336200,209.58,100420,서울특별시 중구 무학동 33 2층,3층 ,서울특별시 중구 퇴계로76길 30 (무학동, 2층,3층),04611,에이(A)모텔,2020-10-29 10:57:28,U,2020-10-31 02:40:00.0,여관업,201273.583841574    ,451300.026148291    ,여관업,3,0,0,3,0,0,0,14,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2002-00029,20021114,,03,폐업,02,폐업,20090609,,,,7558082,616.56,100876,서울특별시 중구 회현동2가 10-33번지 ,,,씨에프(C.F)모텔,2009-06-11 13:22:38,I,2018-08-31 23:59:59.0,여관업,,,여관업,3,0,0,0,0,0,0,26,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2002-00030,19770721,,01,영업/정상,01,영업,,,,,070 74432891,57.26,100412,서울특별시 중구 광희동2가 42,서울특별시 중구 퇴계로 325-4 (광희동2가),04565,동대문인모텔(Dongdaemun Inn),2022-12-27 10:35:13,U,2021-11-01 22:09:00.0,여관업,200640.76344505,451364.211593727,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2003-00001,20030203,,01,영업/정상,01,영업,,,,,22327784,744.00,100880,서울특별시 중구 흥인동 110번지 ,서울특별시 중구 다산로 255-1 (흥인동),04569,레인보우호텔,2019-12-31 13:10:18,U,2020-01-02 02:40:00.0,여관업,201335.506427517    ,451517.007526308    ,여관업,4,0,0,0,0,0,1,31,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2003-00002,20030205,,01,영업/정상,01,영업,,,,,0222303501,22,041.00,100856,서울특별시 중구 장충동2가 202번지 ,서울특별시 중구 동호로 249 (장충동2가),04605,호텔신라,2017-11-29 15:26:35,I,2018-08-31 23:59:59.0,관광호텔,200463.625303538    ,450497.460903907    ,관광호텔,22,0,6,22,0,0,2,463,0,N,0,,,,자가,0,0,0,0,0,N
